time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-01-06 13:30:00+01:00,0.0,0.0,0.0,0.0,0.0
2026-01-06 13:45:00+01:00,-350.0,350.0,0.0,0.0,1.0735999999999999
2026-01-06 14:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 14:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 14:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 14:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 15:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 15:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 15:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 15:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 16:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 16:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 16:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 16:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 17:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 17:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 17:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 17:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 18:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 18:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 18:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 18:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 19:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 19:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 19:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 19:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 20:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 20:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 20:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 20:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 21:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 21:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 21:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 21:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 22:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 22:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 22:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 22:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 23:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 23:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-06 23:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-06 23:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 00:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 00:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 00:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 00:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 01:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 01:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 01:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 01:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 02:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 02:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 02:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 02:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 03:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 03:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 03:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 03:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 04:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 04:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 04:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 04:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 05:00:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 05:15:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 05:30:00+01:00,-350.0,350.0,-87.5,69.78399999999999,1.0735999999999999
2026-01-07 05:45:00+01:00,-350.0,350.0,-17.716000000000008,0.0,1.0735999999999999
2026-01-07 06:00:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 06:15:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 06:30:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 06:45:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 07:00:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 07:15:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 07:30:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 07:45:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 08:00:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 08:15:00+01:00,0.0,0.0,69.78399999999999,69.78399999999999,0.0
2026-01-07 08:30:00+01:00,-350.0,350.0,69.78399999999999,69.78399999999999,66.35199999999998
2026-01-07 08:45:00+01:00,0.0,0.0,136.13599999999997,136.13599999999997,0.0
2026-01-07 09:00:00+01:00,0.0,0.0,136.13599999999997,136.13599999999997,0.0
